sampleID	projectID	Race	Continent
SRR20601257	PRJNA861885	Australia	Oceania
SRR20601258	PRJNA861885	Australia	Oceania
SRR20601259	PRJNA861885	Australia	Oceania
SRR20601260	PRJNA861885	Australia	Oceania
SRR20601261	PRJNA861885	Australia	Oceania
SRR20601262	PRJNA861885	Australia	Oceania
SRR20601263	PRJNA861885	Australia	Oceania
SRR20601264	PRJNA861885	Australia	Oceania
SRR20601265	PRJNA861885	Australia	Oceania
SRR20601266	PRJNA861885	Australia	Oceania
SRR20601267	PRJNA861885	Australia	Oceania
SRR20601268	PRJNA861885	Australia	Oceania
SRR20601269	PRJNA861885	Australia	Oceania
SRR20601270	PRJNA861885	Australia	Oceania
SRR20601271	PRJNA861885	Australia	Oceania
SRR20601272	PRJNA861885	Australia	Oceania
SRR20601273	PRJNA861885	Australia	Oceania
SRR20601274	PRJNA861885	Australia	Oceania
SRR20601275	PRJNA861885	Australia	Oceania
SRR20601276	PRJNA861885	Australia	Oceania
SRR20601277	PRJNA861885	Australia	Oceania
SRR20601278	PRJNA861885	Australia	Oceania
SRR20601279	PRJNA861885	Australia	Oceania
SRR20601280	PRJNA861885	Australia	Oceania
SRR20601281	PRJNA861885	Australia	Oceania
SRR20601282	PRJNA861885	Australia	Oceania
SRR20601283	PRJNA861885	Australia	Oceania
SRR20601284	PRJNA861885	Australia	Oceania
SRR20601285	PRJNA861885	Australia	Oceania
SRR20601286	PRJNA861885	Australia	Oceania
SRR20601287	PRJNA861885	Australia	Oceania
SRR20601288	PRJNA861885	Australia	Oceania
SRR20601289	PRJNA861885	Australia	Oceania
SRR20601290	PRJNA861885	Australia	Oceania
SRR20601291	PRJNA861885	Australia	Oceania
SRR20601292	PRJNA861885	Australia	Oceania
SRR20601293	PRJNA861885	Australia	Oceania
SRR18595906	PRJNA782417	Germany	Europe
SRR18595909	PRJNA782417	Germany	Europe
SRR18595912	PRJNA782417	Germany	Europe
SRR18595915	PRJNA782417	Germany	Europe
SRR18595918	PRJNA782417	Germany	Europe
SRR18595921	PRJNA782417	Germany	Europe
SRR18595924	PRJNA782417	Germany	Europe
SRR18595926	PRJNA782417	Germany	Europe
SRR18595928	PRJNA782417	Germany	Europe
SRR18595930	PRJNA782417	Germany	Europe
SRR18595932	PRJNA782417	Germany	Europe
SRR18595934	PRJNA782417	Germany	Europe
SRR18595936	PRJNA782417	Germany	Europe
SRR18595938	PRJNA782417	Germany	Europe
SRR18595940	PRJNA782417	Germany	Europe
SRR18595942	PRJNA782417	Germany	Europe
SRR18595944	PRJNA782417	Germany	Europe
SRR18595946	PRJNA782417	Germany	Europe
SRR18595948	PRJNA782417	Germany	Europe
SRR17184055	PRJNA786061	India	Asia
SRR17184056	PRJNA786061	India	Asia
SRR17184057	PRJNA786061	India	Asia
SRR17184058	PRJNA786061	India	Asia
SRR17184059	PRJNA786061	India	Asia
SRR17184060	PRJNA786061	India	Asia
SRR17184061	PRJNA786061	India	Asia
SRR17184062	PRJNA786061	India	Asia
SRR17184063	PRJNA786061	India	Asia
SRR17184064	PRJNA786061	India	Asia
SRR17184065	PRJNA786061	India	Asia
SRR17184066	PRJNA786061	India	Asia
SRR17184067	PRJNA786061	India	Asia
SRR17184068	PRJNA786061	India	Asia
SRR17184069	PRJNA786061	India	Asia
SRR17184070	PRJNA786061	India	Asia
SRR17184071	PRJNA786061	India	Asia
SRR17184072	PRJNA786061	India	Asia
SRR17184073	PRJNA786061	India	Asia
SRR17184074	PRJNA786061	India	Asia
SRR17184075	PRJNA786061	India	Asia
SRR17184076	PRJNA786061	India	Asia
SRR17184077	PRJNA786061	India	Asia
SRR17184078	PRJNA786061	India	Asia
SRR17184079	PRJNA786061	India	Asia
SRR17184080	PRJNA786061	India	Asia
SRR17184081	PRJNA786061	India	Asia
SRR17184082	PRJNA786061	India	Asia
SRR17184083	PRJNA786061	India	Asia
SRR17184084	PRJNA786061	India	Asia
SRR17184085	PRJNA786061	India	Asia
SRR17184086	PRJNA786061	India	Asia
SRR17184087	PRJNA786061	India	Asia
SRR17184088	PRJNA786061	India	Asia
SRR17184089	PRJNA786061	India	Asia
SRR17184090	PRJNA786061	India	Asia
SRR17184091	PRJNA786061	India	Asia
SRR17184092	PRJNA786061	India	Asia
SRR17184093	PRJNA786061	India	Asia
SRR17184094	PRJNA786061	India	Asia
SRR17184124	PRJNA786061	India	Asia
SRR17184125	PRJNA786061	India	Asia
SRR17184126	PRJNA786061	India	Asia
SRR17184127	PRJNA786061	India	Asia
SRR17184128	PRJNA786061	India	Asia
SRR17184129	PRJNA786061	India	Asia
SRR17184130	PRJNA786061	India	Asia
SRR17184131	PRJNA786061	India	Asia
SRR17184132	PRJNA786061	India	Asia
SRR17184133	PRJNA786061	India	Asia
SRR17184134	PRJNA786061	India	Asia
SRR17184135	PRJNA786061	India	Asia
SRR17184136	PRJNA786061	India	Asia
SRR17184137	PRJNA786061	India	Asia
SRR17184138	PRJNA786061	India	Asia
SRR17184139	PRJNA786061	India	Asia
SRR17184140	PRJNA786061	India	Asia
SRR17184141	PRJNA786061	India	Asia
SRR17184142	PRJNA786061	India	Asia
SRR17184143	PRJNA786061	India	Asia
SRR17184144	PRJNA786061	India	Asia
SRR17184145	PRJNA786061	India	Asia
SRR17184146	PRJNA786061	India	Asia
SRR17184147	PRJNA786061	India	Asia
SRR17184148	PRJNA786061	India	Asia
SRR17184149	PRJNA786061	India	Asia
SRR17184150	PRJNA786061	India	Asia
SRR17184151	PRJNA786061	India	Asia
SRR17184152	PRJNA786061	India	Asia
SRR17184153	PRJNA786061	India	Asia
SRR17184154	PRJNA786061	India	Asia
SRR17184155	PRJNA786061	India	Asia
SRR17184156	PRJNA786061	India	Asia
SRR17184157	PRJNA786061	India	Asia
SRR17184158	PRJNA786061	India	Asia
SRR17184159	PRJNA786061	India	Asia
SRR17184161	PRJNA786061	India	Asia
SRR17184162	PRJNA786061	India	Asia
SRR17184163	PRJNA786061	India	Asia
SRR17184164	PRJNA786061	India	Asia
SRR17184165	PRJNA786061	India	Asia
SRR17184166	PRJNA786061	India	Asia
SRR17184167	PRJNA786061	India	Asia
SRR17184168	PRJNA786061	India	Asia
SRR17184169	PRJNA786061	India	Asia
SRR17184170	PRJNA786061	India	Asia
SRR20601294	PRJNA861885	Australia	Oceania
SRR20601295	PRJNA861885	Australia	Oceania
SRR20601296	PRJNA861885	Australia	Oceania
SRR20601297	PRJNA861885	Australia	Oceania
SRR20601298	PRJNA861885	Australia	Oceania
SRR20601299	PRJNA861885	Australia	Oceania
SRR20601300	PRJNA861885	Australia	Oceania
SRR20601301	PRJNA861885	Australia	Oceania
SRR20601302	PRJNA861885	Australia	Oceania
SRR20601303	PRJNA861885	Australia	Oceania
SRR20601304	PRJNA861885	Australia	Oceania
SRR20601305	PRJNA861885	Australia	Oceania
SRR20601306	PRJNA861885	Australia	Oceania
SRR20601307	PRJNA861885	Australia	Oceania
SRR20601308	PRJNA861885	Australia	Oceania
SRR20601309	PRJNA861885	Australia	Oceania
SRR20601310	PRJNA861885	Australia	Oceania
SRR20601311	PRJNA861885	Australia	Oceania
SRR20601312	PRJNA861885	Australia	Oceania
SRR20601313	PRJNA861885	Australia	Oceania
SRR20601314	PRJNA861885	Australia	Oceania
SRR20601315	PRJNA861885	Australia	Oceania
SRR20601316	PRJNA861885	Australia	Oceania
SRR20601317	PRJNA861885	Australia	Oceania
SRR20601318	PRJNA861885	Australia	Oceania
SRR20601319	PRJNA861885	Australia	Oceania
SRR20601320	PRJNA861885	Australia	Oceania
SRR20601321	PRJNA861885	Australia	Oceania
SRR20601322	PRJNA861885	Australia	Oceania
SRR20601323	PRJNA861885	Australia	Oceania
SRR20601324	PRJNA861885	Australia	Oceania
SRR20601325	PRJNA861885	Australia	Oceania
SRR20601326	PRJNA861885	Australia	Oceania
SRR20601327	PRJNA861885	Australia	Oceania
SRR20601328	PRJNA861885	Australia	Oceania
SRR20601329	PRJNA861885	Australia	Oceania
SRR20601330	PRJNA861885	Australia	Oceania
SRR20601331	PRJNA861885	Australia	Oceania
SRR20601332	PRJNA861885	Australia	Oceania
SRR20601337	PRJNA861885	Australia	Oceania
SRR20601338	PRJNA861885	Australia	Oceania
SRR20601339	PRJNA861885	Australia	Oceania
SRR20601340	PRJNA861885	Australia	Oceania
SRR20601341	PRJNA861885	Australia	Oceania
SRR20601342	PRJNA861885	Australia	Oceania
SRR20601343	PRJNA861885	Australia	Oceania
SRR20601344	PRJNA861885	Australia	Oceania
SRR20601345	PRJNA861885	Australia	Oceania
SRR20601346	PRJNA861885	Australia	Oceania
SRR20601347	PRJNA861885	Australia	Oceania
SRR20601348	PRJNA861885	Australia	Oceania
SRR20601349	PRJNA861885	Australia	Oceania
SRR20601350	PRJNA861885	Australia	Oceania
SRR20601351	PRJNA861885	Australia	Oceania
SRR20601352	PRJNA861885	Australia	Oceania
SRR20601353	PRJNA861885	Australia	Oceania
SRR20601354	PRJNA861885	Australia	Oceania
SRR20601355	PRJNA861885	Australia	Oceania
SRR20601356	PRJNA861885	Australia	Oceania
SRR20601357	PRJNA861885	Australia	Oceania
SRR20601358	PRJNA861885	Australia	Oceania
SRR20601359	PRJNA861885	Australia	Oceania
SRR20601360	PRJNA861885	Australia	Oceania
SRR20601361	PRJNA861885	Australia	Oceania
SRR20601362	PRJNA861885	Australia	Oceania
SRR20601363	PRJNA861885	Australia	Oceania
SRR20601364	PRJNA861885	Australia	Oceania
SRR20601365	PRJNA861885	Australia	Oceania
SRR20601366	PRJNA861885	Australia	Oceania
SRR20601367	PRJNA861885	Australia	Oceania
SRR20601368	PRJNA861885	Australia	Oceania
SRR20601369	PRJNA861885	Australia	Oceania
SRR20601370	PRJNA861885	Australia	Oceania
SRR20601371	PRJNA861885	Australia	Oceania
SRR20601372	PRJNA861885	Australia	Oceania
SRR20601373	PRJNA861885	Australia	Oceania
SRR20601374	PRJNA861885	Australia	Oceania
SRR20601375	PRJNA861885	Australia	Oceania
SRR20601376	PRJNA861885	Australia	Oceania
SRR20601377	PRJNA861885	Australia	Oceania
SRR20601378	PRJNA861885	Australia	Oceania
SRR20601379	PRJNA861885	Australia	Oceania
SRR20601380	PRJNA861885	Australia	Oceania
SRR20601381	PRJNA861885	Australia	Oceania
SRR20601382	PRJNA861885	Australia	Oceania
SRR20601383	PRJNA861885	Australia	Oceania
SRR20601384	PRJNA861885	Australia	Oceania
SRR20601385	PRJNA861885	Australia	Oceania
SRR20601386	PRJNA861885	Australia	Oceania
SRR20601387	PRJNA861885	Australia	Oceania
SRR20601388	PRJNA861885	Australia	Oceania
SRR20601389	PRJNA861885	Australia	Oceania
SRR20601390	PRJNA861885	Australia	Oceania
SRR20601391	PRJNA861885	Australia	Oceania
SRR20601392	PRJNA861885	Australia	Oceania
SRR20601393	PRJNA861885	Australia	Oceania
SRR20601394	PRJNA861885	Australia	Oceania
SRR20601395	PRJNA861885	Australia	Oceania
SRR20601396	PRJNA861885	Australia	Oceania
SRR20601397	PRJNA861885	Australia	Oceania
SRR20601398	PRJNA861885	Australia	Oceania
SRR20601399	PRJNA861885	Australia	Oceania
SRR20601400	PRJNA861885	Australia	Oceania
SRR20601401	PRJNA861885	Australia	Oceania
SRR20601402	PRJNA861885	Australia	Oceania
SRR20601403	PRJNA861885	Australia	Oceania
SRR20601404	PRJNA861885	Australia	Oceania
SRR20601405	PRJNA861885	Australia	Oceania
SRR20601406	PRJNA861885	Australia	Oceania
SRR20601407	PRJNA861885	Australia	Oceania
SRR20601408	PRJNA861885	Australia	Oceania
SRR20601409	PRJNA861885	Australia	Oceania
SRR20601410	PRJNA861885	Australia	Oceania
SRR20601411	PRJNA861885	Australia	Oceania
SRR20601412	PRJNA861885	Australia	Oceania
SRR20601413	PRJNA861885	Australia	Oceania
SRR20601414	PRJNA861885	Australia	Oceania
SRR20601415	PRJNA861885	Australia	Oceania
SRR20601416	PRJNA861885	Australia	Oceania
SRR20601417	PRJNA861885	Australia	Oceania
SRR20601418	PRJNA861885	Australia	Oceania
SRR20601419	PRJNA861885	Australia	Oceania
SRR20601420	PRJNA861885	Australia	Oceania
SRR20601421	PRJNA861885	Australia	Oceania
SRR20601422	PRJNA861885	Australia	Oceania
SRR20601423	PRJNA861885	Australia	Oceania
SRR20601424	PRJNA861885	Australia	Oceania
SRR20601425	PRJNA861885	Australia	Oceania
SRR20601426	PRJNA861885	Australia	Oceania
SRR20601427	PRJNA861885	Australia	Oceania
SRR20601428	PRJNA861885	Australia	Oceania
SRR20601429	PRJNA861885	Australia	Oceania
SRR20601430	PRJNA861885	Australia	Oceania
SRR20601431	PRJNA861885	Australia	Oceania
SRR20601432	PRJNA861885	Australia	Oceania
SRR20601433	PRJNA861885	Australia	Oceania
SRR20601434	PRJNA861885	Australia	Oceania
SRR20601435	PRJNA861885	Australia	Oceania
SRR20601436	PRJNA861885	Australia	Oceania
SRR20601437	PRJNA861885	Australia	Oceania
SRR20601438	PRJNA861885	Australia	Oceania
SRR20601439	PRJNA861885	Australia	Oceania
SRR20601440	PRJNA861885	Australia	Oceania
SRR20601441	PRJNA861885	Australia	Oceania
SRR20601442	PRJNA861885	Australia	Oceania
SRR20601443	PRJNA861885	Australia	Oceania
SRR20601444	PRJNA861885	Australia	Oceania
SRR20601445	PRJNA861885	Australia	Oceania
SRR20601446	PRJNA861885	Australia	Oceania
SRR20601447	PRJNA861885	Australia	Oceania
SRR20601448	PRJNA861885	Australia	Oceania
SRR20601449	PRJNA861885	Australia	Oceania
SRR20601450	PRJNA861885	Australia	Oceania
SRR20601451	PRJNA861885	Australia	Oceania
SRR20601452	PRJNA861885	Australia	Oceania
SRR20601453	PRJNA861885	Australia	Oceania
SRR20601454	PRJNA861885	Australia	Oceania
SRR20601455	PRJNA861885	Australia	Oceania
SRR20601456	PRJNA861885	Australia	Oceania
SRR20601457	PRJNA861885	Australia	Oceania
SRR20601458	PRJNA861885	Australia	Oceania
SRR20601459	PRJNA861885	Australia	Oceania
SRR20601460	PRJNA861885	Australia	Oceania
SRR20601461	PRJNA861885	Australia	Oceania
SRR20601462	PRJNA861885	Australia	Oceania
SRR20601463	PRJNA861885	Australia	Oceania
SRR20601464	PRJNA861885	Australia	Oceania
SRR20601465	PRJNA861885	Australia	Oceania
SRR20601466	PRJNA861885	Australia	Oceania
SRR20601467	PRJNA861885	Australia	Oceania
SRR20601468	PRJNA861885	Australia	Oceania
SRR20601469	PRJNA861885	Australia	Oceania
SRR20601470	PRJNA861885	Australia	Oceania
SRR20601471	PRJNA861885	Australia	Oceania
SRR20601472	PRJNA861885	Australia	Oceania
SRR20601473	PRJNA861885	Australia	Oceania
SRR20601474	PRJNA861885	Australia	Oceania
SRR20601475	PRJNA861885	Australia	Oceania
SRR20601476	PRJNA861885	Australia	Oceania
SRR20601477	PRJNA861885	Australia	Oceania
SRR20601478	PRJNA861885	Australia	Oceania
SRR20601479	PRJNA861885	Australia	Oceania
SRR20601480	PRJNA861885	Australia	Oceania
SRR20601481	PRJNA861885	Australia	Oceania
SRR20601482	PRJNA861885	Australia	Oceania
SRR20601483	PRJNA861885	Australia	Oceania
SRR20601484	PRJNA861885	Australia	Oceania
SRR20601485	PRJNA861885	Australia	Oceania
SRR20601486	PRJNA861885	Australia	Oceania
SRR20601487	PRJNA861885	Australia	Oceania
SRR20601488	PRJNA861885	Australia	Oceania
SRR20601489	PRJNA861885	Australia	Oceania
SRR20601490	PRJNA861885	Australia	Oceania
SRR20601491	PRJNA861885	Australia	Oceania
SRR20601492	PRJNA861885	Australia	Oceania
SRR20601493	PRJNA861885	Australia	Oceania
SRR20601494	PRJNA861885	Australia	Oceania
SRR20601495	PRJNA861885	Australia	Oceania
SRR20601496	PRJNA861885	Australia	Oceania
SRR20601497	PRJNA861885	Australia	Oceania
SRR20601498	PRJNA861885	Australia	Oceania
SRR20601499	PRJNA861885	Australia	Oceania
SRR20601500	PRJNA861885	Australia	Oceania
SRR20601501	PRJNA861885	Australia	Oceania
SRR20601502	PRJNA861885	Australia	Oceania
SRR20601503	PRJNA861885	Australia	Oceania
SRR20601504	PRJNA861885	Australia	Oceania
SRR20601505	PRJNA861885	Australia	Oceania
SRR20601506	PRJNA861885	Australia	Oceania
SRR20601507	PRJNA861885	Australia	Oceania
SRR20601508	PRJNA861885	Australia	Oceania
SRR20601509	PRJNA861885	Australia	Oceania
SRR20601510	PRJNA861885	Australia	Oceania
SRR20601511	PRJNA861885	Australia	Oceania
SRR20601512	PRJNA861885	Australia	Oceania
SRR20601513	PRJNA861885	Australia	Oceania
SRR20601514	PRJNA861885	Australia	Oceania
SRR20601515	PRJNA861885	Australia	Oceania
SRR20601516	PRJNA861885	Australia	Oceania
SRR20601517	PRJNA861885	Australia	Oceania
SRR20601518	PRJNA861885	Australia	Oceania
SRR20601519	PRJNA861885	Australia	Oceania
SRR20601520	PRJNA861885	Australia	Oceania
SRR20601521	PRJNA861885	Australia	Oceania
SRR20601522	PRJNA861885	Australia	Oceania
SRR20601523	PRJNA861885	Australia	Oceania
SRR20601524	PRJNA861885	Australia	Oceania
SRR20601525	PRJNA861885	Australia	Oceania
SRR20601526	PRJNA861885	Australia	Oceania
SRR20601527	PRJNA861885	Australia	Oceania
SRR20601528	PRJNA861885	Australia	Oceania
SRR20601529	PRJNA861885	Australia	Oceania
SRR20601530	PRJNA861885	Australia	Oceania
SRR20601531	PRJNA861885	Australia	Oceania
SRR20601532	PRJNA861885	Australia	Oceania
SRR20601533	PRJNA861885	Australia	Oceania
SRR20601534	PRJNA861885	Australia	Oceania
SRR20601535	PRJNA861885	Australia	Oceania
SRR20601536	PRJNA861885	Australia	Oceania
SRR20601537	PRJNA861885	Australia	Oceania
SRR20601538	PRJNA861885	Australia	Oceania
SRR20601539	PRJNA861885	Australia	Oceania
SRR20601540	PRJNA861885	Australia	Oceania
SRR20601541	PRJNA861885	Australia	Oceania
SRR20601542	PRJNA861885	Australia	Oceania
SRR20601543	PRJNA861885	Australia	Oceania
SRR20601544	PRJNA861885	Australia	Oceania
SRR20601545	PRJNA861885	Australia	Oceania
SRR20601546	PRJNA861885	Australia	Oceania
SRR20601547	PRJNA861885	Australia	Oceania
SRR20601548	PRJNA861885	Australia	Oceania
SRR20601549	PRJNA861885	Australia	Oceania
SRR20601550	PRJNA861885	Australia	Oceania
SRR20601551	PRJNA861885	Australia	Oceania
SRR20601552	PRJNA861885	Australia	Oceania
SRR20601553	PRJNA861885	Australia	Oceania
SRR20601554	PRJNA861885	Australia	Oceania
SRR20601555	PRJNA861885	Australia	Oceania
SRR20601556	PRJNA861885	Australia	Oceania
SRR20601557	PRJNA861885	Australia	Oceania
SRR20601558	PRJNA861885	Australia	Oceania
SRR20601559	PRJNA861885	Australia	Oceania
SRR20601560	PRJNA861885	Australia	Oceania
SRR20601561	PRJNA861885	Australia	Oceania
SRR20601562	PRJNA861885	Australia	Oceania
SRR20601563	PRJNA861885	Australia	Oceania
SRR20601564	PRJNA861885	Australia	Oceania
SRR20601565	PRJNA861885	Australia	Oceania
SRR20601566	PRJNA861885	Australia	Oceania
SRR20601567	PRJNA861885	Australia	Oceania
SRR20601568	PRJNA861885	Australia	Oceania
SRR20601569	PRJNA861885	Australia	Oceania
SRR20601570	PRJNA861885	Australia	Oceania
SRR20601571	PRJNA861885	Australia	Oceania
SRR20601572	PRJNA861885	Australia	Oceania
SRR20601573	PRJNA861885	Australia	Oceania
SRR20601574	PRJNA861885	Australia	Oceania
SRR20601575	PRJNA861885	Australia	Oceania
SRR20601576	PRJNA861885	Australia	Oceania
SRR20601577	PRJNA861885	Australia	Oceania
SRR20601578	PRJNA861885	Australia	Oceania
SRR20601579	PRJNA861885	Australia	Oceania
SRR20601580	PRJNA861885	Australia	Oceania
SRR20601581	PRJNA861885	Australia	Oceania
SRR20601582	PRJNA861885	Australia	Oceania
SRR20601583	PRJNA861885	Australia	Oceania
SRR20601584	PRJNA861885	Australia	Oceania
SRR20601585	PRJNA861885	Australia	Oceania
SRR20601586	PRJNA861885	Australia	Oceania
SRR20601587	PRJNA861885	Australia	Oceania
SRR20601588	PRJNA861885	Australia	Oceania
SRR20601589	PRJNA861885	Australia	Oceania
SRR20601590	PRJNA861885	Australia	Oceania
SRR20601591	PRJNA861885	Australia	Oceania
SRR20601592	PRJNA861885	Australia	Oceania
SRR20601593	PRJNA861885	Australia	Oceania
SRR20601594	PRJNA861885	Australia	Oceania
SRR20601595	PRJNA861885	Australia	Oceania
SRR20601596	PRJNA861885	Australia	Oceania
SRR20601597	PRJNA861885	Australia	Oceania
SRR20601598	PRJNA861885	Australia	Oceania
SRR20601599	PRJNA861885	Australia	Oceania
SRR20601600	PRJNA861885	Australia	Oceania
SRR20601601	PRJNA861885	Australia	Oceania
SRR20601602	PRJNA861885	Australia	Oceania
SRR20601603	PRJNA861885	Australia	Oceania
SRR20601604	PRJNA861885	Australia	Oceania
SRR20601605	PRJNA861885	Australia	Oceania
SRR20601606	PRJNA861885	Australia	Oceania
SRR20601607	PRJNA861885	Australia	Oceania
SRR20601608	PRJNA861885	Australia	Oceania
SRR20601609	PRJNA861885	Australia	Oceania
SRR20601610	PRJNA861885	Australia	Oceania
SRR20601611	PRJNA861885	Australia	Oceania
SRR20601612	PRJNA861885	Australia	Oceania
SRR20601613	PRJNA861885	Australia	Oceania
SRR20601614	PRJNA861885	Australia	Oceania
SRR20601615	PRJNA861885	Australia	Oceania
SRR20601616	PRJNA861885	Australia	Oceania
SRR20601617	PRJNA861885	Australia	Oceania
SRR20601618	PRJNA861885	Australia	Oceania
SRR20601619	PRJNA861885	Australia	Oceania
SRR20601620	PRJNA861885	Australia	Oceania
SRR20601621	PRJNA861885	Australia	Oceania
SRR20601622	PRJNA861885	Australia	Oceania
SRR20601623	PRJNA861885	Australia	Oceania
SRR20601624	PRJNA861885	Australia	Oceania
SRR20601625	PRJNA861885	Australia	Oceania
SRR20601626	PRJNA861885	Australia	Oceania
SRR20601627	PRJNA861885	Australia	Oceania
SRR20601628	PRJNA861885	Australia	Oceania
SRR20601629	PRJNA861885	Australia	Oceania
SRR18746685	PRJNA732897	USA	North_America
SRR18746687	PRJNA732897	USA	North_America
SRR18746690	PRJNA732897	USA	North_America
SRR18746691	PRJNA732897	USA	North_America
SRR18746692	PRJNA732897	USA	North_America
SRR18746693	PRJNA732897	USA	North_America
SRR18746694	PRJNA732897	USA	North_America
SRR18746695	PRJNA732897	USA	North_America
SRR18746696	PRJNA732897	USA	North_America
SRR18746697	PRJNA732897	USA	North_America
SRR18746698	PRJNA732897	USA	North_America
SRR18746699	PRJNA732897	USA	North_America
SRR18746700	PRJNA732897	USA	North_America
SRR18746701	PRJNA732897	USA	North_America
SRR18746705	PRJNA732897	USA	North_America
SRR18746706	PRJNA732897	USA	North_America
SRR18746707	PRJNA732897	USA	North_America
SRR18746708	PRJNA732897	USA	North_America
SRR18746709	PRJNA732897	USA	North_America
SRR18746710	PRJNA732897	USA	North_America
SRR18746711	PRJNA732897	USA	North_America
SRR18746712	PRJNA732897	USA	North_America
SRR18746713	PRJNA732897	USA	North_America
SRR18746714	PRJNA732897	USA	North_America
SRR18746715	PRJNA732897	USA	North_America
SRR18746716	PRJNA732897	USA	North_America
SRR18746717	PRJNA732897	USA	North_America
SRR18746718	PRJNA732897	USA	North_America
SRR18746722	PRJNA732897	USA	North_America
SRR18746724	PRJNA732897	USA	North_America
SRR18746725	PRJNA732897	USA	North_America
SRR18746726	PRJNA732897	USA	North_America
